inputID,ddLat,ddLong
1,43.76827074,-79.13495423
2,43.74352186,-79.56999572
3,43.78392511790211,-79.48476224
4,43.59260433207201,-79.52481225
5,43.68775475690766,-79.58729471
6,43.733050301371975,-79.45267386
7,43.67630501440151,-79.17182114
8,43.81417756110139,-79.30989345
9,43.659418314126455,-79.3374145
10,43.74331958073697,-79.17439724
11,43.828802011932424,-79.56100181
12,43.68377262873227,-79.22094331
13,43.65746849,-79.3757647
14,43.68462691817322,-79.32535805
15,43.779731590869915,-79.38605244
16,43.83689317727684,-79.40947277
17,43.68004681391062,-79.11604422
18,43.852954555873985,-79.61547819
19,43.73876309,-79.53601899
20,43.59642525358154,-79.55144576
